Name,Stars,Ratings,Reviews,Specifications,Price
"Honor 9X (Midnight Black, 128 GB)  (4 GB RAM)",4.4,"7,760 Ratings",887 Reviews,"{'In The Box': 'Handset, Charger, Type-C Cable, TPU Protective Case, Eject Tool, Quick Start Guide, Warranty Card', 'Model Number': 'STK-L22', 'Model Name': '9X', 'Color': 'Midnight Black', 'Browse Type': 'Smartphones', 'SIM Type': 'Dual Sim', 'Hybrid Sim Slot': 'Yes', 'Touchscreen': 'Yes', 'OTG Compatible': 'Yes', 'SAR Value': 'Head: 0.78 W/kg', 'Display Size': '16.74 cm (6.59 inch)', 'Resolution': '2340 x 1080 Pixels', 'Resolution Type': 'Full HD+', 'Display Colors': '16.7M', 'Operating System': 'Android Pie 9', 'Processor Type': 'Kirin 710F', 'Processor Core': 'Octa Core', 'Primary Clock Speed': '2.2 GHz', 'Secondary Clock Speed': '1.7 GHz', 'Internal Storage': '128 GB', 'RAM': '4 GB', 'Expandable Storage': '512 GB', 'Supported Memory Card Type': 'microSD', 'Memory Card Slot Type': 'Hybrid Slot', 'Primary Camera Available': 'Yes', 'Primary Camera': '48MP + 8MP + 2MP', 'Primary Camera Features': '48MP + 8MP + 2MP AI Triple Camera, 48MP Main Camera, f/1.8, 1/2inch CMOS Sensor, 8MP Super Wide Angle Camera (120 Degree), 2MP Depth-assist Camera, AIS Super Night Mode, Portrait Mode, 4-in-1 Light Fusion, 3D Portrait Lighting', 'Secondary Camera Available': 'Yes', 'Secondary Camera': '16MP Front Camera', 'Secondary Camera Features': '16MP Pop-up AI Camera, Aperture: f/2.2, 3D Lighting Portrait, AI Beautify, Intelligent Fall Detection and Quick Retraction, Downward Pressure Protection: Protection Against External Pressure and Unwanted Push, Everyday Dust and Splash Protection: Anti Dust and Splash Mechanism', 'Dual Camera Lens': 'Primary Camera', 'Network Type': '4G VOLTE, 3G, 2G', 'Supported Networks': '4G VoLTE, WCDMA, GSM', 'Bluetooth Support': 'Yes', 'Bluetooth Version': 'v4.2', 'Wi-Fi': 'Yes', 'Wi-Fi Version': '802.11 a/b/g/n/ac, 2.4G', 'Audio Jack': '3.5mm', 'User Interface': 'EMUI 9.1', 'Graphics PPI': '391 PPI', 'Sensors': 'Fingerprint Sensor, Ambient Light Sensor, Digital Compass, Gravity Sensor, Gyroscope Sensor', 'Other Features': 'Baseband: 4 x Cortex A73 + 4 x Cortex A53, USB 2.0, 3D Curved Plastic with Gloss Texture, Dynamic X Design', 'GPS Type': 'Glonass, A-GPS', 'Battery Capacity': '4000 mAh', 'Width': '77.3 mm', 'Height': '163.5 mm', 'Depth': '8.8 mm', 'Weight': '196.8 g', 'Warranty Summary': 'Brand Warranty of 1 Year Available for Mobile and 6 Months for USB Adapter and 3 Months for Data Cable'}",13999
"Gionee F9 (Champagne, 32 GB)  (3 GB RAM)",4.1,"5,884 Ratings",604 Reviews,"{'In The Box': 'Handset, Battery, Charger, User Manual, Warranty Card', 'Model Number': 'F9', 'Model Name': 'F9', 'Color': 'Champagne', 'Browse Type': 'Smartphones', 'SIM Type': 'Dual Sim', 'Hybrid Sim Slot': 'No', 'Touchscreen': 'Yes', 'OTG Compatible': 'No', 'Display Size': '14.5 cm (5.71 inch)', 'Resolution': '1520 x 720$$Pixels', 'Resolution Type': 'HD+', 'Other Display Features': '14.50 cm(5.71) HD+ IPS Full View Dew Drop Display', 'Operating System': 'Android Pie 9', 'Processor Core': 'Octa Core', 'Primary Clock Speed': '1.65 GHz', 'Internal Storage': '32 GB', 'RAM': '3 GB', 'Expandable Storage': '256 GB', 'Supported Memory Card Type': 'microSD', 'Memory Card Slot Type': 'Dedicated Slot', 'Primary Camera Available': 'Yes', 'Primary Camera': '13MP Rear Camera', 'Primary Camera Features': '13MP Rear Camer with LED Flash', 'Secondary Camera Available': 'Yes', 'Secondary Camera': '8MP Front Camera', 'Secondary Camera Features': '8MP Selfie camera', 'Conference Call': 'Yes', 'Video Call Support': 'Yes', 'Phone Book': 'Yes', 'Speaker Phone': 'Yes', 'Network Type': '4G VOLTE, 3G, 2G', 'Supported Networks': '4G VoLTE, GSM', 'Bluetooth Support': 'Yes', 'Bluetooth Version': '4.2', 'Wi-Fi': 'Yes', 'Audio Jack': '3.5 mm', 'Map Support': 'Google Maps', 'Smartphone': 'Yes', 'SIM Size': 'Nano SIM', 'Social Networking Phone': 'Yes', 'MMS': 'Yes', 'SMS': 'Yes', 'Supported Languages': 'Hindi, English', 'Other Features': 'Fingerprint sensor with fingerprint shutter feature', 'Important Apps': 'Face unlock , Privacy System , Bokeh Effect , Finger Print Sensor', 'Music Player': 'available', 'Battery Capacity': '3520 mAh', 'Warranty Summary': '1 Year Manafacturer Warranty', 'Covered in Warranty': 'Manafacturing Defects', 'Not Covered in Warranty': 'Physical Damage, Liquid damage', 'Domestic Warranty': '1 Year'}",4999
"OPPO Reno3 Pro (Sky White, 128 GB)  (8 GB RAM)",4.6,372 Ratings,53 Reviews,"{'In The Box': 'Handset, Power Adaptor, Headset, USB Cable, Important Notes (Including the Warranty Card), Quick Start Guide, SIM Card Pin, OPPO Screen Protector, Protection Case', 'Model Number': 'CPH2035', 'Model Name': 'Reno3 Pro', 'Color': 'Sky White', 'Browse Type': 'Smartphones', 'SIM Type': 'Dual Sim', 'Hybrid Sim Slot': 'No', 'Touchscreen': 'Yes', 'OTG Compatible': 'Yes', 'Sound Enhancements': 'Dolby Atmos', 'SAR Value': 'Head: 1.18 W/kg, Body: 1.07 W/kg', 'Display Size': '16.26 cm (6.4 inch)', 'Resolution': '2400 x 1080 Pixels', 'Display Type': 'Super AMOLED', 'Display Colors': '16.7M', 'Other Display Features': 'Screen to Body Ratio: 91.5%, Screen Supplier: Samsung', 'Operating System': 'Android 10', 'Processor Type': 'MediaTek Helio P95', 'Processor Core': 'Octa Core', 'Primary Clock Speed': '2.2 GHz', 'Secondary Clock Speed': '2 GHz', 'Operating Frequency': 'GSM: 850/900/1800/1900 MHz, WCDMA: B1/B5/B8, FDD-LTE: B1/B3/B5/B8, TD-LTE: B38/B40/B41, Note: B41: 2535-2655 MHz', 'Internal Storage': '128 GB', 'RAM': '8 GB', 'Expandable Storage': '256 GB', 'Memory Card Slot Type': 'Dedicated Slot', 'Primary Camera Available': 'Yes', 'Primary Camera': '64MP + 13MP + 8MP + 2MP', 'Primary Camera Features': '64MP Rear Quadcam with 20x Zoom, 64MP Main Camera: (Samsung S5KGW1, 0.8micrometer Pixel Area, 1/1.72inch Photosensitive Area, 78.6Degree Wide Angle, f/1.8 Aperture, 6P Lens, Automatic Focus, Open-loop Motor), 13MP Telephoto Camera: (Samsung S5K3M5, 1micrometer Pixel Area, 1/3.4inch Photosensitive Area, 45Degree Wide Angle, f/2.4 Aperture, 5P Lens, Automatic Focus, Open-loop Motor), 8MP Ultra-wide Angle Camera: (Galaxy Core GC8054, 1.12micrometer Pixel Area, 1/4inch Photosensitive Area, 119.9Degree Wide Angle, f/2.2 Aperture, 5P Lens, Automatic Focus, Open-loop Motor), 2MP Main Camera (Mono): (1.75micrometer Pixel Area, 88.8Degree Wide Angle, f/2.4 Aperture, 3P Lens), Focus Mode: Contrast Detection Auto Focus + Phase Detection Auto Focus, Photo Size: Rear Camera: 12032 x 9024 (Ultra HD Mode), 4608 x 3456 (Normal Mode), Ultra Dark Mode, Ultra Steady Video 2.0, Video Bokeh + Video Zoom', 'Optical Zoom': 'Yes', 'Secondary Camera Available': 'Yes', 'Secondary Camera': '44MP + 2MP Dual Front Camera', 'Secondary Camera Features': ""World's First 44MP Dual Punch Hole Camera, 44MP Main Camera - (Samsung S5KGH1, 0.7micrometer Pixel Area, 1/2.65inch Photosensitive Area, f/2.4 Aperture, 80.4Degree Wide Angle, 5P Lens), 2MP Sub Camera - (1.75micrometer Pixel Area, 78.3Degree Wide Angle, f/2.4 Aperture, 3P Lens), Photo Size - Front Camera: 7296 x 5472, Focus Mode: Fixed Focus"", 'Flash': 'Rear LED Flash', 'Dual Camera Lens': 'Primary & Secondary Camera', 'Network Type': '4G VOLTE, 4G', 'Supported Networks': '4G VoLTE', 'Bluetooth Support': 'Yes', 'Bluetooth Version': 'v5.0', 'Wi-Fi': 'Yes', 'Wi-Fi Version': '802.11 a/b/g/n/ac', 'Touchscreen Type': 'Capacitive Multi Touch Screen', 'SIM Size': 'Nano SIM', 'User Interface': 'ColorOS 7', 'Removable Battery': 'No', 'Sensors': 'Electronic Compass, Geomagnetic Induction, Photo Induction, Distance Sensor, Integrated Gravity and Acceleration Sensor', 'Other Features': 'Theoretical Talk Time - Max GSM: 36Hrs, WCDMA: 27Hrs, Theoretical Standby Time: Max 362Hrs, Uplink and Downlink Rates on a 4G Network: Uplink: 75 Mbps, Downlink: 200 Mbps, Uplink and Downlink Rates on a High-speed Network: Uplink: 11.5 Mbps, Downlink: 42 Mbps, Button Type: Physical Button + Virtual Button, USB Interface: Type-C USB 2.0, WLAN Features: WLAN 2.4G, WLAN 5.1G, WLAN 5.8G, WLAN Display, E-book: iReader, VOOC 4.0 30W Flash Charge, In Display Fingerprint 3.0, 5V6A 30W Charge Power', 'GPS Type': 'A-GPS, GLONASS, BeiDou, Galileo', 'FM Radio': 'Yes', 'Battery Capacity': '4025 mAh', 'Width': '73.4 mm', 'Height': '158.8 mm', 'Depth': '8.1 mm', 'Weight': '175 g', 'Warranty Summary': 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'}",29990
"OPPO A9 2020 (Space Purple, 128 GB)  (4 GB RAM)",4.4,"2,227 Ratings",212 Reviews,"{'In The Box': 'Handset, Adapter, Headset, Micro USB Cable, Important Info. Booklet with Warranty Card, Quick Start Guide, Sim Card Tool, Protective Film, Pre-applied, Case', 'Model Number': 'CPH1937', 'Model Name': 'A9 2020', 'Color': 'Space Purple', 'Browse Type': 'Smartphones', 'SIM Type': 'Dual Sim', 'Hybrid Sim Slot': 'No', 'Touchscreen': 'Yes', 'OTG Compatible': 'Yes', 'Sound Enhancements': 'Dolby Atmos and Dual Stereo Speakers', 'Display Size': '16.51 cm (6.5 inch)', 'Resolution': '1600 x 720 Pixels', 'GPU': 'Adreno 610', 'Display Type': 'TFT-LCD', 'Display Colors': '16M', 'Other Display Features': 'Touch Panel Technology: In-cell, Narrow Frame - Upper Border: 2.44mm, Left and Right Border: 1.98mm, Lower Border: 6.6mm, Screen Ratio: 89.0%, Screen Contrast: 1500:1, Color Saturation: Typical 71%, Maximum Brightness: 480nits, Touch Panel Glass Type: GG3+, TYPE-C USB 2.0', 'Operating System': 'Android Pie 9', 'Processor Type': 'Qualcomm SM6125', 'Processor Core': 'Octa Core', 'Primary Clock Speed': '1.8 GHz', 'Secondary Clock Speed': '2 GHz', 'Internal Storage': '128 GB', 'RAM': '4 GB', 'Memory Card Slot Type': 'Dedicated Slot', 'Primary Camera Available': 'Yes', 'Primary Camera': '48MP + 8MP + 2MP + 2MP', 'Primary Camera Features': 'Ultra Wide Quad Camera, Sensor Type: 48MP CMOS/S5KGM1SP/OV48B, 8MP COMS/Hi846/OV8856, 2MP CMOS/OV02A1B/GC02M0, 2MP CMOS/GC02M0/OV02A1B, Maximum Zoom Multiples: 10X, Aperture: 48MP (f/1.8) + 8MP (f/2.25) + 2MP (f/2.4) + 2MP (f/2.4), Focal Length: 48MP (4.71mm) + 8MP (1.66mm) + 2MP (1.77mm) + 2MP (f1.77mm), Lens Number: 48MP (6P) + 8MP (5P) + 2MP (3P) + 2MP (3P)', 'Secondary Camera Available': 'Yes', 'Secondary Camera': '16MP Front Camera', 'Secondary Camera Features': 'Sensor Sizes/Pixel Data - 1/3.1inch, 1.0micrometer, Sensor Type: S5K3P9SP04, Wide Angle of Front: 79Degree, Aperture: F2.0, Focal Length: 3.42mm, Lens Number: 5P', 'Flash': 'Rear LED Flash', 'Frame Rate': 'Front Camera Video: 1080P/720P at 30 fps', 'Dual Camera Lens': 'Primary Camera', 'Network Type': '4G VOLTE, 4G, 3G, 2G', 'Supported Networks': '4G VoLTE, UMTS, GSM, 4G LTE, WCDMA, CDMA', 'Internet Connectivity': '4G, 3G, Wi-Fi, EDGE, GPRS', '3G Speed': 'HSPA+', 'GPRS': 'Yes', 'Micro USB Port': 'Yes', 'Micro USB Version': '2', 'Bluetooth Support': 'Yes', 'Bluetooth Version': 'v5.0', 'Wi-Fi': 'Yes', 'Wi-Fi Version': '802.11a/b/g/n/ac', 'USB Connectivity': 'Yes', 'EDGE': 'Yes', 'Audio Jack': '3.5mm', 'Smartphone': 'Yes', 'Touchscreen Type': 'Capacitive Screen, Multi-touch', 'SIM Size': 'Dual Nano SIM', 'User Interface': 'ColorOS 6.0.1', 'Removable Battery': 'No', 'Graphics PPI': '269 PPI', 'Ringtones Format': 'MP3/AMR/APE/OGG/FLAC/WAV/MIDI/WMA', 'Other Features': 'Face Recognition, Split Screen (Specific Apps), Clone Apps, Night Shield, Sensor Hub, Game Acceleration (Specific Apps), CPU Technology - 11nm, ROM Technology: UFS 2.1, Energy Density - 696 Wh/L, Charge Speed/Power - 5V 2A, 10W, WLAN 2.4G, WLAN 5.1G, WLAN 5.8G, WLAN Display, Game Boost 2.0, 4G+, 64 bits Processor, Video Stability, Ultra Night Mode 2.0, Reverse Charging', 'FM Radio': 'Yes', 'Audio Formats': 'MP3/AAC/APE/AMR/WAV/MID/OGG/FLAC/WMA', 'Video Formats': 'AVI/3GP/MP4/WMV/MKV/MOV/ASF/FLV', 'Battery Capacity': '5000 mAh', 'Width': '75.6 mm', 'Height': '163.6 mm', 'Depth': '9.1 mm', 'Weight': '195 g', 'Warranty Summary': 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'}",14990
"Apple iPhone 11 (Red, 128 GB)",4.7,"10,341 Ratings",904 Reviews,"{'In The Box': 'Handset, EarPods with Lightning Connector, Lightning to USB Cable, USB Power Adapter, Documentation', 'Model Number': 'MWM32HN/A', 'Model Name': 'iPhone 11', 'Color': 'Red', 'Browse Type': 'Smartphones', 'SIM Type': 'Dual Sim', 'Hybrid Sim Slot': 'No', 'Touchscreen': 'Yes', 'OTG Compatible': 'No', 'SAR Value': '1.6 W/kg (over 1 g) SAR Limit, Head: 1.09, Body: 1.18', 'Display Size': '15.49 cm (6.1 inch)', 'Resolution': '1792 x 828 Pixels', 'Resolution Type': 'Liquid Retina HD Display', 'Other Display Features': '1400:1 Contrast Ratio (Typical), True Tone Display, Wide Colour Display (P3), Haptic Touch, 625 nits Max Brightness (Typical), Fingerprint Resistant Oleophobic Coating, Support for Display of Multiple Languages and Characters Simultaneously', 'Operating System': 'iOS 13', 'Processor Type': 'A13 Bionic Chip', 'Internal Storage': '128 GB', 'Primary Camera Available': 'Yes', 'Primary Camera': '12MP + 12MP', 'Primary Camera Features': 'Dual 12MP Ultra Wide and Wide Cameras, Ultra Wide: f/2.4 Aperture and 120Degree Field of View, Wide: f/1.8 Aperture, Portrait Mode with Advanced Bokeh and Depth Control, Portrait Lighting with Six Effects (Natural, Studio, Contour, Stage, Stage Mono, High-key Mono), Optical Image Stabilisation (Wide), Five Element Lens (Ultra Wide), Six Element Lens (Wide), Brighter True Tone Flash with Slow Sync, Panorama (Up to 64MP), 100% Focus Pixels (Wide), Night Mode, Auto Adjustments, Next-generation Smart HDR for Photos, Wide Colour Capture for Photos and Live Photos, Advanced Red Eye Correction, Auto Image Stabilisation, Burst Mode, Photo Geotagging, Image Formats Captured: HEIF and JPEG', 'Optical Zoom': 'Yes', 'Secondary Camera Available': 'Yes', 'Secondary Camera': '12MP Front Camera', 'Secondary Camera Features': 'TrueDepth Camera - 12MP Camera, f/2.2 Aperture, Portrait Mode with Advanced Bokeh and Depth Control, Portrait Lighting with Six Effects (Natural, Studio, Contour, Stage, Stage Mono, High Key Mono), Animoji and Memoji, 4K Video Recording at 24 fps, 30 fps or 60 fps, 1080p HD Video Recording at 30 fps or 60 fps, Slow-motion Video Support for 1080p at 120 fps, Next Generation Smart HDR for Photos, Extended Dynamic Range for Video at 30 fps, Cinematic Video Stabilisation (4K, 1080p and 720p), Wide Colour Capture for Photos and Live Photos, Retina Flash, Auto Image Stabilisation, Burst Mode', 'Flash': 'Rear Brighter True Tone Flash with Slow Sync and Front Retina Flash', 'HD Recording': 'Yes', 'Full HD Recording': 'Yes', 'Video Recording': 'Yes', 'Frame Rate': 'Rear Camera - 4K Video Recording at 24 fps, 30 fps or 60 fps, 1080p HD Video Recording at 30 fps or 60 fps, 720p HD Video Recording at 30 fps, Extended Dynamic Range for Video upto 60 fps, Slow-motion Video Support for 1080p at 120 fps or 240 fps | True Depth Camera - 4K Video Recording at 24 fps, 30 fps or 60 fps, 1080p HD Video Recording at 30 fps or 60 fps, Slow-motion Video Support for 1080p at 120 fps, Extended Dynamic Range for Video at 30 fps fps', 'Dual Camera Lens': 'Primary Camera', 'Phone Book': 'Yes', 'Speaker Phone': 'Yes', 'Network Type': '4G VOLTE, 4G, 3G, 2G', 'Supported Networks': '4G VoLTE, 4G LTE, UMTS, GSM', 'Internet Connectivity': '4G, 3G, Wi-Fi', '3G': 'Yes', 'Pre-installed Browser': 'Safari', 'Bluetooth Support': 'Yes', 'Bluetooth Version': '5', 'Wi-Fi': 'Yes', 'Wi-Fi Version': '802.11ax Wi-Fi 6 with 2x2 MIMO', 'Wi-Fi Hotspot': 'Yes', 'NFC': 'Yes', 'Smartphone': 'Yes', 'SIM Size': 'Nano SIM and eSIM', 'Removable Battery': 'No', 'Graphics PPI': '326 PPI', 'Sensors': 'Face ID, Barometer, Three Axis Gyro, Accelerometer, Proximity Sensor, Ambient Light Sensor', 'Supported Languages': 'Multi Languages Support', 'Series': 'iPhone 11', 'Other Features': 'Faster Face ID, Slo-mo Selfies, Water Resistant upto 2 Metres for up to 30 Minutes�', 'Audio Formats': 'AAC LC, HE AAC, HE AAC v2, Protected AAC, MP3, Linear PCM, Apple Lossless, FLAC, Dolby Digital (AC 3), Dolby Digital Plus (E AC 3), Dolby Atmos and Audible (Formats 2, 3, 4, Audible Enhanced Audio, AAX and AAX+)', 'Video Formats': 'HEVC, H.264, MPEG 4 Part 2 and Motion JPEG, Supports Dolby Vision and HDR10 Content', 'Width': '75.7 mm', 'Height': '150.9 mm', 'Depth': '8.3 mm', 'Weight': '194 g', 'Warranty Summary': 'Brand Warranty for 1 Year'}",69900
"Realme 3i (Diamond Black, 64 GB)  (4 GB RAM)",4.4,"69,484 Ratings","6,038 Reviews","{'In The Box': 'Handset, Adapter - 5V/2A, Micro USB Cable, Important Info Booklet with Warranty Card, Quick Guide, SIM Card Tool, Screen Protect Film, Case', 'Model Number': 'RMX1827', 'Model Name': '3i', 'Color': 'Diamond Black', 'Browse Type': 'Smartphones', 'SIM Type': 'Dual Sim', 'Hybrid Sim Slot': 'No', 'Touchscreen': 'Yes', 'OTG Compatible': 'Yes', 'Display Size': '15.8 cm (6.22 inch)', 'Resolution': '1520 x 720 pixels', 'Resolution Type': 'HD+', 'GPU': 'ARM Mali-G72 MP3 at 800MHz', 'Display Colors': '16.7M', 'Other Display Features': 'Touch panel Technology - In-cell, Narrow Frame - 2.05mm, Screen Ratio - 88.3%, Screen Contrast - Typical (1200:1), Min (800:1), Color Saturation - Typical (69.5%), Min (65%), Corning Gorilla 3', 'Operating System': 'Android Pie 9', 'Processor Type': 'MediaTek Helio P60 Octa Core 2.0 GHz', 'Processor Core': 'Octa Core', 'Primary Clock Speed': '2 GHz', 'Internal Storage': '64 GB', 'RAM': '4 GB', 'Expandable Storage': '256 GB', 'Supported Memory Card Type': 'microSD', 'Memory Card Slot Type': 'Dedicated Slot', 'Primary Camera': '13MP + 2MP', 'Primary Camera Features': 'Sensor Size - Main 1.12micrometer, Secondary Pixel Size - 1.75micrometer, CMOS Sensor, Maximum Zoom Multiples x4, Aperture - F1.8 + F2.4, Focal length - 3.391mm + 2.22mm, Lens Number 5P, Video - 720P, 1080P, Bokeh Mode, Photo Editiing, Consecutive Capture Modes - 20 in Row, PDAF, SR Auto', 'Secondary Camera Available': 'Yes', 'Secondary Camera': '13MP Front Camera', 'Secondary Camera Features': 'Sensor Sizes - 1.12micrometer, Sensor Type - CMOS, FF - Focusing Method, Wide Angle of Front - 78, F2.0 Aperture, 40cm Focal Length, Video - 720P, 1080P, AI Beautification, Front Camera HDR, Bokeh Mode, Photo Management - Photo Editiing', 'Flash': 'Rear Flash', 'Dual Camera Lens': 'Primary Camera', 'Network Type': '4G, 3G, 2G', 'Supported Networks': '4G VoLTE, UMTS, GSM, 4G LTE, WCDMA, CDMA', 'Internet Connectivity': '4G, 3G, Wi-Fi, EDGE, GPRS', '3G Speed': 'HSPA Data Rate - UL 11.5 Mbps, DL 42 Mbps', 'GPRS': 'Yes', 'Micro USB Port': 'Yes', 'Bluetooth Support': 'Yes', 'Bluetooth Version': '4.2', 'Wi-Fi': 'Yes', 'USB Connectivity': 'Yes', 'EDGE': 'Yes', 'Audio Jack': '3.5mm', 'Map Support': 'Google Maps', 'GPS Support': 'Yes', 'Smartphone': 'Yes', 'SIM Size': 'Dual Nano SIM', 'Removable Battery': 'No', 'Graphics PPI': '271 PPI', 'Sensors': 'Fingerprint, Magnetic Induction, Light Sensor, Proximity Sensor, G-sensor, Acceleration Sensor, Pedometer', 'Other Features': 'Dual VoLTE, WLAN Display, Virtual Key, ColorOS Version, Face Recognition, Split Screen (Specific Apps), Kids Space, Clone Apps, Night Shiled, Game Accelerattion(Specific Apps), Program Frozen, File Encryption, CPU Technology - 12nm, ROM Technology - eMMC, Full Charge Time (0-100%) - 2hrs 50min, Energy Density - 696 wH/L, Chager - 5V/2A, Flashlight, Connection and Sharing', 'GPS Type': 'A-GPS, Gnolass', 'Battery Capacity': '4230 mAh', 'Width': '75.6 mm', 'Height': '156.1 mm', 'Depth': '8.3 mm', 'Weight': '175 g', 'Warranty Summary': 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'}",10999
"OPPO A5s (Gold, 64 GB)  (4 GB RAM)",4.3,"3,555 Ratings",267 Reviews,"{'In The Box': 'Handset, Adapter, Micro-USB Cable, Important Information Booklet with Warranty Card, Quick Guide, SIM Card Tool, Screen Protect Film, Case', 'Model Number': 'CPH1909', 'Model Name': 'A5s', 'Color': 'Gold', 'Browse Type': 'Smartphones', 'SIM Type': 'Dual Sim', 'Hybrid Sim Slot': 'No', 'Touchscreen': 'Yes', 'OTG Compatible': 'Yes', 'Sound Enhancements': 'Sound Effect Type: Real HD Sound', 'Display Size': '15.75 cm (6.2 inch)', 'Resolution': '1520 x 720 pixels', 'Resolution Type': 'HD+', 'GPU': 'IMG GE8320', 'Display Colors': '16.7M', 'Other Display Features': 'Screen Texture: a-Si, In-cell Touch Panel Technology, 89.35% Screen Ratio, Color Saturation: 72% NTSC (Typical), Screen Contrast: 1200:1, Maximum Brightness: 480 nits, C3 Touch Panel Glass, Super Full Screen', 'Operating System': 'Android Oreo 8.1', 'Processor Type': 'MTK MT6765', 'Processor Core': 'Octa Core', 'Primary Clock Speed': '2.3 GHz', 'Internal Storage': '64 GB', 'RAM': '4 GB', 'Expandable Storage': '256 GB', 'Supported Memory Card Type': 'microSD', 'Memory Card Slot Type': 'Dedicated Slot', 'Primary Camera Available': 'Yes', 'Primary Camera': '13MP + 2MP', 'Primary Camera Features': 'Photo Editing, 4x Maximum Zoom Multiples, Sensor Sizes/Pixel Data: Main Photo - 1.12 micrometer, Sub-pixel Size - 1.75 micrometer, Focal Length: 3.39mm + 2.21mm, Consecutive Capture Mode: Support Maximum of 20 Images in a Row, Aperture: F2.2 + F2.4, 5P Lens + 3P Lens, AF, Multi-frame Dithering, Video: 720p, 1080p, Portrait Background Blur, Sensor Type: CMOS', 'Secondary Camera Available': 'Yes', 'Secondary Camera': '8MP Front Camera', 'Secondary Camera Features': 'Filter, FF, Focal Length: 3mm, Sensor Size/Pixel Data: 1/4 inch, 1.12 micrometer, Aperture: F2.0, Photo Editing, AI Beauty, Background Blur, HDR, Sticker, 73Degree Wide Angle of Front, 4P Lens, Video: 720p, 1080p, Sensor Type: CMOS', 'Flash': 'Rear Flash', 'HD Recording': 'Yes', 'Full HD Recording': 'Yes', 'Video Recording': 'Yes', 'Video Recording Resolution': '1080p, 720p', 'Dual Camera Lens': 'Primary Camera', 'Network Type': '3G, 4G VOLTE, 4G, 2G', 'Supported Networks': 'GSM, WCDMA, 4G VoLTE, 4G LTE', 'Internet Connectivity': '4G, 3G, GPRS, EDGE', '3G': 'Yes', '3G Speed': 'HSPA: UL 11.5 Mbps, DL 42 Mbps, HSPA+', 'GPRS': 'Yes', 'Micro USB Port': 'Yes', 'Bluetooth Support': 'Yes', 'Bluetooth Version': '4.2', 'USB Connectivity': 'Yes', 'EDGE': 'Yes', 'Audio Jack': '3.5mm', 'Map Support': 'Google Maps', 'GPS Support': 'Yes', 'Smartphone': 'Yes', 'Touchscreen Type': 'Capacitive Screen with Multi-touch (10 Points)', 'SIM Size': 'Dual Nano SIM', 'User Interface': 'ColorOS Version 5.2.1', 'Removable Battery': 'No', 'Graphics PPI': '270 PPI', 'Sensors': 'Fingerprint Sensor, Magnetic Induction, Light Sensor, Proximity Sensor, G-sensor, Acceleration Sensor, Virtual Gyroscope, Pedometer', 'Ringtones Format': 'OGG', 'Other Features': 'Connection and Sharing, Data Service: 4G LTE-TD, 4G LTE-FDD, Flashlight, Intelligent Voice Assistant, Clone Apps: Facebook, Face Recognition, Charge Speed/Power: 5V/2A, 4G Data Rate: Upstream - 75 Mbps, Downstream - 150 Mbps, Program Frozen, WLAN Display, AI Beauty 2.0, Face Recognition Time: 0.50s, Energy Density: 675 Wh/L, Image Format: JPEG/PNG/GIF/BMP, Kids Space, Fingerprint Access Time: 0.35s, Support Call Firewall, SMS Firewall, Night Shield, File Encryption, Theoretical Video Playing Time: 13.5hrs, Record Format: MP3, Full Charge Time (0 - 100%): 2.9hrs, Import and Export Contacts, Game Acceleration (Specific Apps), Split Screen (Specific Apps), Oshare (Aim at the Indian Phone Number Recognition), Webpage Video Play, Theoretical Audio Playing Time: 85hrs, Files Compression and Decompression, 12nm CPU Technology, World Time', 'GPS Type': 'A-GPS, GLONASS, BeiDou, Galileo', 'Audio Formats': 'MP3, AAC, APE, AMR, WAV, MID, OGG, FLAC, WMA', 'Video Formats': 'AVI, 3GP, MP4, WMV, MKV, MOV, ASF, FLV', 'Battery Capacity': '4230 mAh', 'Talk Time': '50 hrs', 'Width': '75.4 mm', 'Height': '155.9 mm', 'Depth': '8.2 mm', 'Weight': '170 g', 'Warranty Summary': 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'}",10990
